id,prediction,truth
861,0.06259510881407436,false
862,0.29237656041520865,true
863,0.7927594334993513,true
864,0.9986001824485242,true
865,0.9999440061929677,true
866,0.4344491298631641,true
867,0.28267924289590574,false
868,0.999956666904259,true
869,0.6351289698147626,false
870,0.9708401585082129,true
871,0.29656384719267914,false
872,0.9997676202404318,true
873,0.24852435799954567,true
874,0.578026555070807,true
875,0.46402740932599684,false
876,0.9994739575686624,true
877,0.9272416285018313,true
878,0.04641953170701388,false
879,2.8535188961202446e-6,false
880,0.0033939877721667266,false
881,0.9973626459784762,true
882,0.6130466935143223,false
883,2.886590974589823e-6,false
884,0.9999674665844658,true
885,0.988718684921939,true
886,0.9988593915892278,true
887,0.35425660268299647,false
888,0.9422821333506258,true
889,0.9958104311223469,true
890,0.3892882567971266,false
891,0.9986065524608553,true
892,0.0002026410718194857,false
893,3.678968786922563e-5,false
894,2.107629983953488e-6,false
895,1.5267699391178151e-6,false
896,0.6710798820217354,true
897,0.046824188294422676,false
898,0.20620216308472347,false
899,0.999589464125518,true
900,0.8704290696100521,true
901,0.9809122750722462,true
902,0.0327190361682447,false
903,9.885946764465954e-5,false
904,0.007777403998633378,false
905,0.6665178790326374,true
906,0.9996528825170592,true
907,2.1259879511768872e-6,false
908,0.6458503937102442,true
909,0.9307605803708091,true
910,2.212370815150507e-6,false
911,0.0072287970825831134,false
912,2.9207084813893827e-5,false
913,0.9920167503767222,true
914,0.9992443553441083,true
915,0.5989064921105666,true
916,0.9999999154031507,true
917,0.8126541425273601,true
918,0.9999987981370192,true
919,0.9999982013032626,true
920,0.008046435357229223,false
921,0.47597102500631333,true
922,0.4016006084781872,true
923,1.4891767031000091e-6,false
924,0.00011435283613456277,false
925,0.002530924174433758,false
926,0.9999998106485214,true
927,1.5819832332069086e-7,false
928,0.9999438349488364,true
929,0.9999958982330766,true
930,0.00018220001467104285,false
931,0.8889877604880543,true
932,0.4175983046111069,true
933,0.3950077412879875,false
934,0.0018583383502865502,false
935,3.665344680916039e-5,false
936,1.5640870215072796e-7,false
937,0.098972315304232,false
938,0.0021051450286007772,false
939,0.06328136174015472,false
940,0.9999992078394329,true
941,0.009925349714324539,false
942,0.9952962890837371,true
943,0.8153158434909404,true
944,0.005472726994628181,false
945,0.015806678823199753,false
946,3.4445937589427252e-9,false
947,0.9817532829526554,true
948,0.00010861040381203475,false
949,0.999999938111614,true
950,0.026660263740564932,false
951,0.999948095635124,true
952,0.9837852458445168,true
953,4.891549986101392e-9,false
954,0.0032049242833815973,false
955,0.4434707468617479,false
956,0.9999509177195488,true
957,1.306919064616683e-7,false
958,0.9140564550235809,true
959,0.27566605117125537,true
960,1.0409806190651927e-5,false
961,1.9383024122668145e-6,false
962,4.607523588501408e-6,false
963,0.889871862509697,true
964,0.9525746919114011,true
965,0.0007860449136913921,false
966,6.135056549456137e-6,false
967,0.9999919791557196,true
968,0.0101759763452763,false
969,0.024295625148579462,false
970,0.1005498551643083,false
971,0.511317801461633,false
972,0.9978641100183805,true
973,0.00525430686859089,false
974,0.43482101087506,true
975,0.9999981072916345,true
976,0.10096516832492597,true
977,0.9559856997539863,true
978,0.9999992792113046,true
979,0.285220760383848,false
980,0.9999997602141479,true
981,0.8103848001929932,true
982,0.000715595762180783,false
983,0.00028910758499582856,false
984,0.00014008862760004078,false
985,0.000852567771632393,false
986,0.9887573262779099,true
987,5.33901941020263e-5,false
988,0.8417765890523735,true
989,0.0001923033086000963,false
990,0.7842551639731883,true
991,0.03506713724023014,false
992,0.9978989162819564,true
993,0.9999987663749704,true
994,0.6647437352497126,true
995,7.041016100047882e-10,false
996,0.005733609711086207,false
997,8.00077663757992e-6,false
998,0.0035054065201848192,false
999,0.0002973077868868442,false
1000,0.0033629001234102944,false
1001,0.3929184196431636,false
1002,0.05391486179615081,false
1003,0.0015701839034787666,false
1004,0.0001306874049018753,false
1005,0.9989801624431112,true
1006,0.9997563489117183,true
1007,4.09829854499785e-5,false
1008,0.0039131750141601996,false
1009,0.03098579397800169,false
1010,0.7921211331874057,true
1011,0.49038846812030584,false
1012,0.00035755915240616665,false
1013,0.9265385112894126,true
1014,0.9181825504967442,true
1015,0.9993841495073296,true
1016,0.40896967508836696,false
1017,8.028569111783387e-6,false
1018,0.9999999993580759,true
1019,0.00027981890702294306,false
1020,1.7877362443032998e-8,false
1021,0.9876964467959074,true
1022,7.023351324034307e-7,false
1023,0.7954778622599172,false
1024,0.0186020932924842,false
1025,0.000219225643499105,false
1026,0.1838594991877582,true
1027,0.035380799952124134,true
1028,0.5539522434094369,false
1029,0.9719461017917264,true
1030,0.9999971914487787,true
1031,0.8997458235444739,true
1032,0.8388554239675886,true
1033,0.8143531010448448,true
1034,0.10379771186840425,false
1035,0.8682189940409237,true
1036,0.9999999554718473,true
1037,0.7408632945008435,false
1038,0.9999887446014101,true
1039,0.8967643342239588,false
1040,0.0005564703981582799,false
1041,0.2817405563643153,false
1042,0.0001266743878153688,false
1043,0.8816165366388069,true
1044,0.9704803841293363,true
1045,2.906586289657439e-5,false
1046,0.007592770294324655,false
1047,0.9999646546378235,true
1048,0.9998229315725624,true
1049,8.793269014860583e-6,false
1050,4.545112281606411e-7,false
1051,0.17371614058468085,false
1052,0.5738221616449442,true
1053,7.022558673279641e-6,false
1054,0.14240915733603635,false
1055,0.056657069969333465,false
1056,0.10498988073492328,false
1057,0.9629697402616225,true
1058,0.1270560158768473,false
1059,0.9996491528990208,true
1060,0.9981727109608459,true
1061,2.688114155929142e-6,false
1062,0.03811721821346063,false
1063,0.9999999974632001,true
1064,0.312512279884825,true
1065,0.9999999027620278,true
1066,4.184208563370684e-6,false
1067,0.9999011987247767,true
1068,0.6596663426435547,true
1069,4.290473441445273e-7,false
1070,0.05683391878026313,false
1071,0.0001299737790614672,false
1072,0.48849692708393405,true
1073,0.06754332390668183,false
1074,8.18388902949019e-5,false
1075,6.652021626149402e-8,false
1076,0.1669904572088039,false
1077,0.9730744464658038,true
1078,0.9999921185748247,true
1079,0.3883388225132724,true
1080,6.501138115454262e-6,false
1081,0.013356289574585407,false
1082,0.9998243677809061,true
1083,0.9999999999391824,true
1084,0.761930322196149,false
1085,1.6554827762256277e-11,false
1086,0.999999988993613,true
1087,0.004190924350376409,false
1088,0.004693750563331842,false
1089,0.05587315688383104,false
1090,3.8868230132717896e-5,false
1091,0.00025835584962752246,false
1092,0.9999999824568663,true
1093,0.4210168682668056,false
1094,0.9961134204677461,true
1095,0.543061083269395,false
1096,2.7260957565053468e-5,false
1097,0.9999990723135959,true
1098,0.2645219429181566,false
1099,4.340419016031118e-5,false
1100,0.9991646654256859,true
1101,0.9987814172831163,true
1102,0.8459387940248161,true
1103,0.998960196538429,true
1104,0.0002965938670154778,false
1105,0.7995121020360556,true
1106,0.13724611956715738,false
1107,0.9997344094607578,true
1108,0.0010403321221203114,false
1109,0.2152075379310048,false
1110,0.3574499186462726,true
1111,0.19988177420245304,false
1112,0.9993337871296425,true
1113,0.666112275203924,true
1114,0.21168009599567997,false
1115,0.9812008882764117,true
1116,0.0036968724996222016,false
1117,0.9999983652669691,true
1118,2.961937381503755e-5,false
1119,0.9988494229621956,true
1120,0.002983199718032145,false
1121,0.545231118881342,true
1122,0.9893204032453865,true
1123,0.0009415499261578698,false
1124,0.9813024858870655,true
1125,0.8512543015916099,true
1126,0.11602021037330765,false
1127,0.9715103586508231,true
1128,0.961511438280732,true
1129,0.9977898657590949,true
1130,7.356616806810159e-7,false
1131,0.9999258599153394,true
1132,0.1854763195703901,false
1133,0.0011838156684104506,false
1134,0.00282759326392956,false
1135,0.9999854608991331,true
1136,0.9320486771432386,true
1137,1.867002724188807e-5,false
1138,0.0020356324419653756,false
1139,0.16691767971400434,false
1140,0.999651320340585,true
1141,0.007610576814620818,false
1142,1.3002459384544316e-5,false
1143,0.9805213417739901,true
1144,0.0006131028822256433,false
1145,0.9780978524616221,true
1146,0.8364444960019412,true
1147,0.3801360636356164,true
1148,0.9485814093238213,true
1149,0.00315588544443841,false
1150,0.9629983224925274,false
1151,0.002318099065479258,false
1152,0.35245282166533454,false
1153,0.1511362594626107,false
1154,0.007521507733866358,false
1155,0.9278104659428146,true
1156,0.05731137020589269,false
1157,0.7839833823775522,true
1158,0.9685903862699806,true
1159,0.1425061234877339,false
1160,0.999316424596637,true
1161,0.9999729649351938,true
1162,6.623222391624395e-7,false
1163,0.008911596133165953,false
1164,0.7964073327043993,true
1165,0.019350002582785547,false
1166,0.9970817439076186,true
1167,5.0983697221101786e-5,false
1168,1.0381766809209704e-5,false
1169,0.1935295722223342,false
1170,0.9740663095904655,true
1171,1.4155614155652992e-8,false
1172,0.9998903322929688,true
1173,2.1488266370539273e-8,false
1174,0.9985066609975841,true
1175,0.0008140616974626261,false
1176,0.9999990639562975,true
1177,0.008770223892661043,false
1178,0.4573401749976998,true
1179,0.00017574688341724404,false
1180,0.9999987446475364,true
1181,0.8877087392940076,true
1182,0.9552524615814376,true
1183,0.001266168061269717,false
1184,0.5257684479489714,false
1185,0.9999969907817261,true
1186,7.846921146037671e-5,false
1187,0.10635548914978703,false
1188,1.696251139463065e-6,false
1189,0.546079727754131,true
1190,1.2350637407140457e-8,false
1191,0.9999593992163559,true
1192,0.9992044913772,true
1193,0.9999998712645078,true
1194,0.28707020902105623,false
1195,0.9999283256892706,true
1196,0.9999954683082256,true
1197,0.9999967762328531,true
1198,0.9998706721524486,true
1199,0.9993684496127736,true
1200,0.9954059746814157,true
1201,2.7154374387649327e-11,false
1202,3.325756390468435e-8,false
1203,0.9084258815841885,true
1204,0.9999961589108,true
1205,0.9999998305518506,true
1206,0.17022494474090966,false
1207,0.322018743140322,true
1208,0.03431022505011848,false
1209,4.516619510892589e-7,false
1210,0.00039627713497041706,false
1211,2.901461744140651e-5,false
1212,5.581265753369702e-7,false
1213,0.9972786218251029,true
1214,0.99999862394009,true
1215,9.519250638493971e-5,false
1216,1.223559779515334e-7,false
1217,0.9952528252103517,true
1218,0.360044575939559,true
1219,0.9997997377830279,true
1220,0.19990991517450035,false
1221,0.0006866600846115338,false
1222,0.009728568033716797,false
1223,0.00145795776037512,false
1224,0.60716587033899,false
1225,0.9975115094876731,true
1226,0.9997213758540034,true
1227,0.007374096673421688,false
1228,0.39159133400095086,false
1229,1.1835022367934654e-5,false
1230,0.18712829904157027,false
1231,0.006203113037487381,false
1232,0.1529132420353207,false
1233,0.9999999977486955,true
1234,0.6028854455919873,false
1235,0.018996141293727207,false
1236,0.0005500921820347448,false
1237,0.5535856109783156,true
1238,0.8971401942804321,true
1239,0.9992365601991775,true
1240,8.594895676560444e-6,false
1241,0.08723941361278621,false
1242,0.9836085614595298,true
1243,0.5500611271137577,true
1244,3.9080727764539354e-7,false
1245,0.016909550126100657,false
1246,0.03373941094124251,false
1247,0.8332901902256549,true
1248,0.999987947551393,true
1249,0.12251968875531902,true
1250,0.0594883647054927,false
1251,0.34998818321254316,true
1252,0.9999510162440997,true
1253,0.9887576067445473,true
1254,0.10327256183554963,false
1255,0.9998734128845623,true
1256,0.0007142793686846366,false
1257,0.011304724272547856,false
1258,0.9996370483172505,true
1259,0.9997062253950838,true
1260,0.9999960904165366,true
1261,0.9984416232412444,true
1262,0.9884359646796047,true
1263,0.12085719859581115,false
1264,1.9939845759731323e-5,false
1265,0.448438104895134,false
1266,0.017396150649069155,false
1267,0.9010835950127495,true
1268,0.3958013912008963,false
1269,8.923251696797377e-6,false
1270,0.9999999996613023,true
1271,0.9946243392662452,true
1272,0.040543579416650724,false
1273,0.81085666562691,true
1274,4.190985702878224e-5,false
1275,0.00011181185886999463,false
1276,0.0074418212966939545,false
1277,0.00043290378163440135,false
1278,0.00448771846477722,false
1279,0.9999979399342805,true
1280,0.9999884600156324,true
1281,0.9867403360665155,true
1282,0.6424395318204775,true
1283,0.9994766136870473,true
1284,0.9607499395581729,true
1285,0.9944803239913302,true
1286,0.07816066722396249,false
1287,0.2194062222115102,false
1288,0.45976469225709754,false
1289,0.0002828406181374508,false
1290,0.6890224786950937,true
1291,0.9980782254316983,true
1292,0.0024267533294909374,false
1293,3.88147560718118e-5,false
1294,0.00011105168611499684,false
1295,0.9993055564222231,true
1296,0.01135370946102489,false
1297,0.9997609517603356,true
1298,0.9999946733378335,true
1299,0.010495246989057957,true
1300,0.03319688887467124,false
1301,0.6942102812147485,true
1302,0.11550288845073062,false
1303,0.8313716301661823,true
1304,0.9965020956658478,true
1305,0.9996854497134292,true
1306,1.2513800647658785e-14,false
1307,0.9793543686793948,true
1308,0.0008038063350123205,false
1309,0.9999743546673979,true
1310,0.03329980757084742,false
1311,1.5137941561181305e-5,false
1312,0.11318711676046689,false
1313,0.00015795440057202352,false
1314,0.7957583482456749,false
1315,0.33575256039259743,false
1316,0.0003052636897712831,false
1317,0.19536531550635045,false
1318,0.48351807446705125,true
1319,0.9998073290941043,true
1320,0.984281729347582,true
1321,0.281515918993842,false
1322,0.003236046123664702,false
1323,1.1818187509599672e-5,false
1324,0.9999999871138602,true
1325,0.9999937356289172,true
1326,9.212250639064506e-5,false
1327,0.8345909345223999,true
1328,0.0003060278171692601,false
1329,0.9956080680312995,true
1330,0.05222572758784637,true
1331,0.018482365967312293,false
1332,0.20764974748559512,false
1333,0.0448596795038356,false
1334,0.9999806170352361,true
1335,0.3936254974696643,false
1336,0.9990311779794475,true
1337,0.16681630840673722,false
1338,0.0006453816121597625,false
1339,0.9998918331933803,true
1340,0.03533737407761839,false
1341,5.509869291010323e-6,false
1342,0.6333493702756531,false
1343,7.921549191218937e-5,false
1344,0.9999020821760697,true
1345,1.1109702612959258e-5,false
1346,1.8901361741236575e-6,false
1347,0.9999995245139162,true
1348,0.09074640106154712,false
1349,0.9648406646806351,true
1350,0.9878628278536163,true
1351,5.7224097863785014e-8,false
1352,4.863126122393396e-8,false
1353,0.00015649920712923257,false
1354,0.999900813417996,true
1355,0.3342020468187307,false
1356,0.44382960780773917,true
1357,0.28165249812329207,false
1358,0.9996199847604325,true
1359,0.9202467318076497,true
1360,0.7029182037993913,true
1361,1.6881881438790314e-7,false
1362,0.00875540328263302,true
1363,0.9999195679617496,true
1364,1.9936876082781352e-7,false
1365,1.9826410597035365e-5,false
1366,3.645012263160313e-5,false
1367,0.000769557937386295,false
1368,7.002286743485789e-5,false
1369,0.9999375056199992,true
1370,0.07148614882958533,false
1371,0.48129885461808,false
1372,0.41994042341114635,false
1373,0.992681572301792,true
1374,0.5979715667924885,false
1375,0.6578565041108958,true
1376,0.0006945619839160168,false
1377,0.9988026845461248,true
1378,0.9999119742651592,true
1379,0.00020607037715242597,false
1380,0.00010065009442512563,false
1381,0.6065856357407909,false
1382,0.015567350945456826,false
1383,0.002450947259394608,false
1384,0.9999976978906473,true
1385,0.4381827228057233,false
1386,0.024342338786662015,false
1387,0.996817342847628,true
1388,0.9993946032756357,true
1389,0.0003348651705973225,false
1390,0.002698357874862854,false
1391,0.04466979753056096,false
1392,0.9999694987246274,true
1393,7.388955210977159e-8,false
1394,0.9986644007805467,true
1395,0.0007393068944951207,false
1396,0.18464231858766503,false
1397,1.5207585826809896e-7,false
1398,0.00010590052988099123,false
1399,0.6614579747885051,false
1400,0.08253263044341885,false
1401,0.1935329038731725,false
1402,0.8319538423855954,true
1403,0.006684409456773751,false
1404,0.999999640527129,true
1405,1.1843800829704537e-6,false
1406,8.444956836689209e-7,false
1407,0.25431256921827167,false
1408,0.9994646333872272,true
1409,0.0028101695809889153,false
1410,0.9998623823210476,true
1411,1.1721793883888152e-6,false
1412,0.9797307924448028,true
1413,0.14394344925585964,false
1414,1.002570846403327e-5,false
1415,0.9916795818433459,true
1416,0.9756940035742323,true
1417,0.00019608379893453046,false
1418,0.37704274872196264,true
1419,0.9647501876846735,true
1420,0.996888041040142,true
1421,0.9729497304265609,true
1422,0.1229934981399579,false
1423,0.0003895106351628113,false
1424,0.902573525624612,true
1425,0.00096433460196827,false
1426,0.10849836812011217,false
1427,0.0004215532051035081,false
1428,0.002799271808335568,false
1429,0.9992169495289973,true
1430,0.0657900715792092,false
1431,0.9999999995258759,true
1432,0.33823382417603426,false
1433,9.862220565966086e-5,false
1434,1.834718319567173e-6,false
1435,0.0005961411001823253,false
1436,2.4972951477031716e-5,false
1437,0.11490199621667038,false
1438,2.1103948121385106e-6,false
1439,0.9999985018219303,true
1440,0.3709084620344181,false
1441,7.601833160625427e-5,false
1442,0.15619715891489408,false
1443,0.003340522658412805,false
1444,0.18230542387388488,false
1445,0.006043396995138756,false
1446,0.09122923512155032,false
1447,0.0004124770659382748,false
1448,0.16583461919393355,false
1449,0.9714212013521873,false
1450,0.9996447648855513,true
1451,0.0007698025198193223,false
1452,5.498794664043496e-5,false
1453,0.09724657720439378,false
1454,0.9502560992054019,true
1455,5.375230888785196e-7,false
1456,5.923531361788326e-5,false
1457,0.6731481396240381,true
1458,0.9997535889368061,true
1459,0.5166068437477391,true
1460,0.0001353462435729222,false
1461,0.9898942389659923,true
1462,0.9999786424204504,true
1463,0.8081157073406338,true
1464,0.0177722982122901,false
1465,0.004348912462761116,false
1466,1.6773560710145076e-5,false
1467,0.013771174609617413,false
1468,0.017839997745732875,false
1469,0.001752425113204366,false
1470,0.9948960545062189,true
1471,0.17840694670860416,false
1472,0.0010566768584098737,false
1473,0.9984885183864076,true
1474,0.03706025881772555,false
1475,0.5489802575995106,false
1476,0.0020870071272856222,false
1477,0.01749773593142221,false
1478,0.02465701545937621,false
1479,0.0022750094843179947,false
1480,0.33081407127291607,true
1481,0.2598417546403568,false
1482,3.4538381694567005e-7,false
1483,1.832414559378832e-5,false
1484,0.9999977495504676,true
1485,0.5993801174772234,false
1486,4.529459815102249e-5,false
1487,0.00013532682820041882,false
1488,0.9953549482927755,true
1489,5.001822121580148e-6,false
1490,0.984992315075657,true
1491,0.9984773410041221,true
1492,0.39982947491652693,false
1493,0.0020435230931460336,false
1494,0.9999992143957296,true
1495,0.7872871294022394,true
1496,6.740396629405801e-6,false
1497,0.999461513841546,true
1498,0.9999849102539411,true
1499,0.9999866129532621,true
1500,0.4438495202923301,false
1501,0.9819897589992835,true
1502,0.9999995764518166,true
1503,0.0014767268265110478,false
1504,9.634478802586217e-5,false
1505,0.03816173202793718,false
1506,0.995619035624195,true
1507,0.9999792361093017,true
1508,0.7694497899482449,true
1509,0.0005784434439805461,false
1510,0.993044399457619,true
1511,0.9981743703306171,true
1512,0.997233989540135,true
1513,0.0009653212562031906,false
1514,0.03183694455927466,false
1515,0.0016539660721989961,false
1516,0.001080775533235903,false
1517,0.794786249333533,true
1518,0.9999999894452357,true
1519,0.9996180806495849,true
1520,0.0015375793449582233,false
1521,5.482293112409241e-8,false
1522,1.056943892206429e-7,false
1523,0.0013170835336138197,false
1524,0.017341932620379124,false
1525,1.2630285258703484e-8,false
1526,0.9997581258386607,true
1527,0.008966364084608118,false
1528,0.36402224880362727,false
1529,2.8339372695993317e-5,false
1530,0.6274332148268685,true
1531,0.9930298450459121,true
1532,0.07417273465796777,false
1533,0.6084103559371739,false
1534,0.9261493482022163,true
1535,2.5325785751406185e-6,false
1536,0.8916169665293784,true
1537,1.749926510196435e-8,false
1538,0.9999991028669831,true
1539,0.9981116398581747,true
1540,0.0014290484616412392,false
1541,2.967687213998152e-7,false
1542,0.9998228810150079,true
1543,0.8580155043694848,true
1544,0.0009918052084868189,false
1545,0.18559035564570658,false
1546,0.00453684179991404,false
1547,0.00045078539624759744,false
1548,0.9308625524128527,true
1549,0.9983990716074325,true
1550,0.999999957085331,true
1551,4.611108082596746e-6,false
1552,0.9999999562472078,true
1553,0.06308506474636741,false
1554,0.9999763918473837,true
1555,0.0002896515057492365,false
1556,0.999845415471918,true
1557,0.9994812635146553,true
1558,4.341361933690817e-9,false
1559,0.46896945616926566,false
1560,0.09946203955233085,false
1561,0.9972065989063851,true
1562,0.48343296069218844,false
1563,0.0008677915745946759,false
1564,0.35628180966409023,false
1565,0.995623719879918,true
1566,0.6233890326524301,true
1567,0.999930198769654,true
1568,0.999999408480347,true
1569,8.787083513407787e-6,false
1570,0.9999999999999543,true
1571,0.5343622656707168,false
1572,0.0004662266007541088,false
1573,0.373694258291272,true
1574,0.9994249547926234,true
1575,0.9999719272357288,true
1576,0.43307092135549224,true
1577,0.9988154219111914,true
1578,0.9916326968392253,true
1579,5.849943471595541e-7,false
1580,0.041857633156992494,false
1581,0.9999984493663043,true
1582,0.9996354451758318,true
1583,0.3669590374619107,false
1584,0.9990095946122486,true
1585,0.9999997245034364,true
1586,0.01909745474230257,false
1587,1.681663783852847e-7,false
1588,0.39049838876521287,false
1589,7.5820527690710964e-6,false
1590,0.9994550468763425,true
1591,0.3064364014021185,false
1592,1.0508986114368372e-6,false
1593,0.9943460201866324,true
1594,0.0014060739668690094,false
1595,0.0005779521761638051,false
1596,0.0012438278788511371,false
1597,0.9999878855884664,true
1598,1.8312234521610695e-5,false
1599,0.05458501850692374,false
1600,4.900314932593988e-7,false
1601,9.603720190688262e-6,false
1602,0.9999640110464393,true
1603,0.5891344292499289,false
1604,0.0776720249700534,false
1605,0.9316495647945654,true
1606,0.1576743444534965,false
1607,0.5637774159489871,false
1608,0.05792679534882437,false
1609,0.8535556355601945,true
1610,0.41947089089625866,true
1611,0.011152599271214115,false
1612,0.9999702816062092,true
1613,0.9936915658347004,true
1614,0.4311457061380539,true
1615,0.15048928101916834,false
1616,0.31203159346435577,true
1617,0.9999469744279207,true
1618,0.004200637443782926,false
1619,0.0004247915917184297,false
1620,6.913177892343817e-6,false
1621,0.0020617094779064424,false
1622,0.9999601907139474,true
1623,0.0004202267453579704,false
1624,4.709697257839928e-5,false
1625,0.9999913632215376,true
1626,0.9927350600611061,true
1627,1.7435541719406957e-5,false
1628,4.917531445073523e-6,false
1629,0.512231595477746,true
1630,9.581351404581547e-10,false
1631,1.2396048220426954e-5,false
1632,0.5296721902746255,false
1633,6.518606043063604e-5,false
1634,0.005848911433968651,false
1635,0.9464580615229624,true
1636,0.9994895325253145,true
1637,0.9942243537085734,true
1638,0.020202539177478177,false
1639,0.9999953630004961,true
1640,0.45295771458256473,false
1641,0.000602082620277402,false
1642,0.9444455161366629,false
1643,0.9998334846324116,true
1644,0.010009398785695563,false
1645,4.4343397985753777e-10,false
1646,0.9999995028463138,true
1647,0.8442320456428712,true
1648,0.9881202477118722,true
1649,1.0365270817576879e-8,false
1650,0.6232959551982488,true
1651,1.5534316527515003e-7,false
1652,0.06508320214617158,false
1653,0.9999628755205923,true
1654,0.9991144556899957,true
1655,0.9999897792992205,true
1656,0.999981326169273,true
1657,0.0009470069627068987,false
1658,0.0008306458695273301,false
1659,0.02536989384593341,false
1660,0.9997367842181668,true
1661,0.9990066515223415,true
1662,9.772290115844286e-7,false
1663,0.000527973376931737,false
1664,0.9972865653114956,true
1665,0.665097823312673,true
1666,3.963701915256607e-6,false
1667,1.0421256759787377e-5,false
1668,0.8201912915396704,true
1669,0.8264769769540506,true
1670,0.006886859173853355,false
1671,0.0006067053836866527,false
1672,3.324351763546339e-5,false
1673,0.028173351472778666,false
1674,0.3914268096371013,false
1675,9.542064203563448e-6,false
1676,0.2968575808336845,false
1677,0.48163914726860685,false
1678,0.06896048046662724,false
1679,0.9853558769105142,true
1680,0.9936307176411765,true
1681,0.04083674911400518,false
1682,0.00015715324235142107,false
1683,0.9871772923842632,true
1684,0.9998720953039395,true
1685,2.7645791992705868e-5,false
1686,0.9963340521820772,true
1687,0.9999847324293002,true
1688,0.8705139308683564,true
1689,0.8441235675238808,true
1690,4.1870187968403845e-6,false
1691,0.057762459285759946,false
1692,0.9999999793269905,true
1693,3.689984660075743e-7,false
1694,0.5294628475742278,false
1695,0.9999374671662076,true
1696,0.9999335197590263,true
1697,0.0033266674454656936,false
1698,2.837502959810627e-5,false
1699,0.37885868286243274,false
